repo_id,user_id,created_at
13378441,25148,2014-11-12T15:52:38.000Z
13378441,25297,2015-02-06T07:13:57.000Z
13378441,25304,2014-12-03T07:04:52.000Z
13378441,25327,2015-02-12T03:21:51.000Z
13378441,25461,2018-09-15T02:42:40.000Z
13378441,25529,2014-11-18T04:50:04.000Z
13378441,25530,2014-11-13T03:20:39.000Z
13378441,25534,2014-11-12T21:28:20.000Z
13378441,25547,2014-11-12T23:26:38.000Z
13378441,25563,2014-11-12T20:58:57.000Z
13378441,25610,2015-01-04T19:52:14.000Z
13378441,25688,2014-11-13T03:03:37.000Z
13378441,25693,2014-12-24T01:49:06.000Z
13378441,25696,2014-11-12T16:34:00.000Z
13378441,25962,2014-11-12T15:49:44.000Z
13378441,26110,2014-11-21T03:57:28.000Z
13378441,26242,2015-01-14T14:37:07.000Z
13378441,26244,2014-11-13T07:32:38.000Z
13378441,26351,2015-12-01T22:10:20.000Z
13378441,26433,2014-11-24T13:57:54.000Z
13378441,26632,2014-11-13T07:33:08.000Z
13378441,27725,2014-11-12T16:26:36.000Z
13378441,27729,2014-11-12T16:04:06.000Z
13378441,27734,2015-02-04T03:28:31.000Z
13378441,27735,2014-11-12T17:25:46.000Z
13378441,28637,2014-11-12T20:41:39.000Z
13378441,28654,2014-11-12T15:46:25.000Z
13378441,28669,2014-11-12T21:58:53.000Z
13378441,28734,2015-11-18T05:31:24.000Z
13378441,28765,2014-11-17T12:20:27.000Z
13378441,28923,2017-08-02T17:34:29.000Z
13378441,29176,2015-03-02T05:47:51.000Z
13378441,29185,2014-11-12T14:55:41.000Z
13378441,29629,2015-11-29T19:04:03.000Z
13378441,29662,2014-11-14T17:07:47.000Z
13378441,29667,2014-11-21T19:21:00.000Z
13378441,29693,2014-11-12T15:05:04.000Z
13378441,29717,2014-11-13T03:40:12.000Z
13378441,29875,2014-11-13T13:58:30.000Z
13378441,29895,2014-11-12T15:31:00.000Z
13378441,29915,2014-12-03T08:43:30.000Z
13378441,29936,2014-11-14T15:30:17.000Z
13378441,29979,2015-02-04T12:17:32.000Z
13378441,30053,2015-07-23T13:44:11.000Z
13378441,30082,2014-11-13T15:35:30.000Z
13378441,30119,2015-02-18T06:52:25.000Z
13378441,30138,2015-10-22T01:11:32.000Z
13378441,30154,2014-11-13T01:40:37.000Z
13378441,30252,2017-05-18T05:39:15.000Z
13378441,30324,2015-04-23T11:13:33.000Z
13378441,30383,2018-01-14T02:25:01.000Z
13378441,30384,2014-11-21T18:19:26.000Z
13378441,30550,2015-12-02T08:43:46.000Z
13378441,30779,2014-11-13T11:48:24.000Z
13378441,30920,2014-11-15T14:25:25.000Z
13378441,30973,2016-04-01T02:38:59.000Z
13378441,31046,2014-11-13T21:58:43.000Z
13378441,31090,2015-02-28T00:35:56.000Z
13378441,31166,2014-11-14T07:43:51.000Z
13378441,31225,2014-12-10T00:51:03.000Z
13378441,31679,2014-11-28T20:30:00.000Z
13378441,31888,2014-11-14T13:56:14.000Z
13378441,31916,2014-11-13T03:29:54.000Z
13378441,31933,2015-02-12T07:23:29.000Z
13378441,31968,2015-03-12T21:17:59.000Z
13378441,31970,2014-11-13T10:21:18.000Z
13378441,31977,2014-11-13T01:50:31.000Z
13378441,32233,2018-06-20T19:44:45.000Z
13378441,32348,2014-11-12T15:09:21.000Z
13378441,32468,2014-11-13T03:21:52.000Z
13378441,32586,2015-01-09T10:56:50.000Z
13378441,32648,2014-11-14T14:57:55.000Z
13378441,32650,2014-11-12T14:50:32.000Z
13378441,32660,2014-12-11T06:44:44.000Z
13378441,32663,2015-09-17T09:40:25.000Z
13378441,32664,2015-07-12T08:40:07.000Z
13378441,32665,2014-11-12T15:47:53.000Z
13378441,32836,2014-11-16T04:11:07.000Z
13378441,32847,2014-11-12T18:27:40.000Z
13378441,32997,2014-11-12T21:08:34.000Z
13378441,33085,2015-09-05T10:00:47.000Z
13378441,33174,2014-11-12T15:06:12.000Z
13378441,33230,2014-11-13T12:15:07.000Z
13378441,33256,2014-11-12T18:35:54.000Z
13378441,33887,2014-11-13T01:42:18.000Z
13378441,33924,2014-11-13T08:06:47.000Z
13378441,33935,2014-12-13T05:02:59.000Z
13378441,34069,2014-12-06T19:46:50.000Z
13378441,34314,2015-11-24T15:40:15.000Z
13378441,34365,2014-11-13T10:30:20.000Z
13378441,34422,2014-11-24T06:46:34.000Z
13378441,34636,2014-11-13T16:56:56.000Z
13378441,35063,2014-11-12T16:12:19.000Z
13378441,35218,2015-08-08T06:43:48.000Z
13378441,35293,2014-11-15T12:43:47.000Z
13378441,35393,2016-12-05T17:09:11.000Z
13378441,35495,2014-11-12T15:53:47.000Z
13378441,35592,2015-08-03T15:52:31.000Z
13378441,35684,2014-11-12T17:48:06.000Z
13378441,35977,2018-12-01T15:10:39.000Z
13378441,36004,2014-11-13T13:52:58.000Z
13378441,36021,2015-04-29T17:36:23.000Z
13378441,36236,2014-11-12T20:46:18.000Z
13378441,36261,2014-11-13T07:45:40.000Z
13378441,36437,2014-11-12T14:49:00.000Z
13378441,36475,2014-11-26T16:54:02.000Z
13378441,36544,2014-11-13T14:09:36.000Z
13378441,36594,2015-01-30T20:18:54.000Z
13378441,36614,2016-07-01T02:04:48.000Z
13378441,36617,2015-05-03T05:55:12.000Z
13378441,36784,2015-04-30T11:27:18.000Z
13378441,36842,2014-11-12T15:05:13.000Z
13378441,37037,2015-09-05T21:56:45.000Z
13378441,37213,2014-11-14T05:44:47.000Z
13378441,37232,2014-11-12T21:10:15.000Z
13378441,37435,2014-11-14T07:29:50.000Z
13378441,37624,2014-11-13T12:53:24.000Z
13378441,37690,2018-12-12T20:25:55.000Z
13378441,37834,2014-11-12T15:48:18.000Z
13378441,37846,2014-11-12T15:10:48.000Z
13378441,38031,2014-11-13T12:34:33.000Z
13378441,38199,2014-11-16T04:44:16.000Z
13378441,38338,2014-11-21T22:34:59.000Z
13378441,38566,2014-11-12T21:01:25.000Z
13378441,38751,2014-11-12T20:44:24.000Z
13378441,38760,2015-01-01T18:48:35.000Z
13378441,39088,2014-11-12T16:18:53.000Z
13378441,39422,2014-11-13T01:57:49.000Z
13378441,39427,2014-11-21T13:20:32.000Z
13378441,39563,2014-11-12T19:38:17.000Z
13378441,39626,2017-10-17T15:54:34.000Z
13378441,40059,2015-02-22T05:45:44.000Z
13378441,40348,2014-11-13T17:45:51.000Z
13378441,40490,2017-11-08T03:17:09.000Z
13378441,40497,2014-12-13T14:02:47.000Z
13378441,40501,2014-11-13T03:52:29.000Z
13378441,40586,2014-11-13T01:14:08.000Z
13378441,40659,2014-11-13T00:08:23.000Z
13378441,40823,2015-02-26T08:08:52.000Z
13378441,40827,2014-11-13T00:39:52.000Z
13378441,40886,2014-11-13T10:20:55.000Z
13378441,40929,2014-11-12T14:46:42.000Z
13378441,40995,2014-11-19T14:53:27.000Z
13378441,41024,2015-01-05T09:07:37.000Z
13378441,41120,2018-10-15T06:13:24.000Z
13378441,41236,2014-11-18T13:57:11.000Z
13378441,41284,2015-12-01T10:39:20.000Z
13378441,41313,2018-09-17T04:04:22.000Z
13378441,41321,2014-11-13T09:42:53.000Z
13378441,41442,2014-11-14T05:45:06.000Z
13378441,41443,2017-09-13T13:56:08.000Z
13378441,41549,2014-11-12T21:03:00.000Z
13378441,41603,2014-11-14T11:35:42.000Z
13378441,41618,2014-11-19T01:00:43.000Z
13378441,41636,2015-08-19T10:45:52.000Z
13378441,41740,2014-11-12T23:43:25.000Z
13378441,41928,2018-07-21T08:54:27.000Z
13378441,41982,2015-04-30T00:52:55.000Z
13378441,42022,2014-11-17T04:24:10.000Z
13378441,42315,2014-11-12T23:01:19.000Z
13378441,42442,2016-11-16T00:19:21.000Z
13378441,42456,2014-11-22T11:30:16.000Z
13378441,42593,2014-11-25T06:09:58.000Z
13378441,42681,2014-11-14T10:50:28.000Z
13378441,42696,2014-11-15T10:37:05.000Z
13378441,42956,2015-02-04T02:03:47.000Z
13378441,43156,2014-11-12T22:59:05.000Z
13378441,43214,2014-11-13T05:47:40.000Z
13378441,43481,2014-11-13T06:46:48.000Z
13378441,43597,2014-11-13T11:49:24.000Z
13378441,43715,2014-11-13T02:14:49.000Z
13378441,43798,2015-11-18T16:48:37.000Z
13378441,43860,2014-11-12T21:05:13.000Z
13378441,43925,2014-12-26T03:35:19.000Z
13378441,43969,2016-06-11T01:48:14.000Z
13378441,44009,2014-11-13T04:17:32.000Z
13378441,44143,2014-11-13T12:13:30.000Z
13378441,44151,2014-11-13T09:59:01.000Z
13378441,44196,2014-11-15T08:30:36.000Z
13378441,44201,2015-03-09T21:14:23.000Z
13378441,44302,2014-12-03T11:09:13.000Z
13378441,44348,2014-11-12T14:54:14.000Z
13378441,44388,2014-11-16T20:00:20.000Z
13378441,44510,2014-11-12T18:48:29.000Z
13378441,44541,2014-11-14T23:28:20.000Z
13378441,44731,2014-11-18T19:38:47.000Z
13378441,44782,2015-01-15T05:05:26.000Z
13378441,45862,2014-11-25T03:15:20.000Z
13378441,45988,2014-11-13T16:48:45.000Z
13378441,46013,2014-11-12T23:05:17.000Z
13378441,46030,2014-11-12T16:57:57.000Z
13378441,46077,2014-11-13T08:56:47.000Z
13378441,46090,2015-01-11T23:03:31.000Z
13378441,46143,2014-11-14T15:00:38.000Z
13378441,46358,2014-12-31T18:34:36.000Z
13378441,46361,2016-07-01T08:11:00.000Z
13378441,46487,2019-04-04T12:03:41.000Z
13378441,46722,2014-11-13T01:54:31.000Z
13378441,46872,2014-11-14T15:52:29.000Z
13378441,46898,2014-11-12T17:04:23.000Z
13378441,46921,2015-08-08T06:11:21.000Z
13378441,47053,2015-03-24T19:48:22.000Z
13378441,47090,2014-11-13T04:03:14.000Z
13378441,47314,2014-11-13T22:56:19.000Z
13378441,47523,2014-11-12T21:15:56.000Z
13378441,47635,2014-11-13T13:47:17.000Z
13378441,47682,2014-11-21T10:09:57.000Z
13378441,47843,2014-11-13T02:03:02.000Z
13378441,47894,2014-11-13T03:41:01.000Z
13378441,47899,2016-05-18T23:18:09.000Z
13378441,47938,2015-02-03T00:34:31.000Z
13378441,48065,2014-11-13T20:01:26.000Z
13378441,48121,2014-12-04T12:36:12.000Z
13378441,48142,2014-11-12T22:31:13.000Z
13378441,48165,2014-12-18T16:17:16.000Z
13378441,48293,2014-11-12T16:09:40.000Z
13378441,48526,2014-11-17T06:42:39.000Z
13378441,48633,2014-11-13T01:58:39.000Z
13378441,48853,2014-11-18T01:26:03.000Z
13378441,49169,2014-11-16T00:28:29.000Z
13378441,49235,2014-11-13T01:15:54.000Z
13378441,49292,2014-11-13T05:07:08.000Z
13378441,49562,2015-02-17T00:42:39.000Z
13378441,49723,2014-11-16T16:55:55.000Z
13378441,49978,2015-12-31T14:18:58.000Z
13378441,50185,2015-03-24T18:36:06.000Z
13378441,50216,2014-11-12T16:20:35.000Z
13378441,50265,2014-11-14T10:37:08.000Z
13378441,50387,2014-11-13T11:45:30.000Z
13378441,50846,2014-11-16T12:52:50.000Z
13378441,50904,2014-11-22T21:16:52.000Z
13378441,50918,2016-08-20T10:56:40.000Z
13378441,51032,2017-11-16T23:36:37.000Z
13378441,51072,2014-11-12T14:51:03.000Z
13378441,51280,2015-01-14T09:49:47.000Z
13378441,51482,2014-11-12T14:58:18.000Z
13378441,51684,2015-06-23T09:42:20.000Z
13378441,51845,2014-11-13T09:17:53.000Z
13378441,52130,2015-02-09T02:13:06.000Z
13378441,52293,2014-11-14T16:05:52.000Z
13378441,52363,2015-02-11T05:27:08.000Z
13378441,52368,2015-09-14T23:06:51.000Z
13378441,52564,2014-11-13T08:43:30.000Z
13378441,52648,2014-11-12T15:27:37.000Z
13378441,52831,2014-11-12T16:43:39.000Z
13378441,52860,2014-11-12T19:22:08.000Z
13378441,52982,2014-11-13T04:30:45.000Z
13378441,52984,2014-11-12T21:26:22.000Z
13378441,53153,2014-11-19T01:46:36.000Z
13378441,53434,2014-11-12T17:15:03.000Z
13378441,53454,2014-11-12T22:49:50.000Z
13378441,53464,2014-11-14T05:29:05.000Z
13378441,53566,2014-12-18T18:57:59.000Z
13378441,53881,2014-12-12T06:27:07.000Z
13378441,54075,2018-06-17T16:57:51.000Z
13378441,54203,2015-02-24T08:18:29.000Z
13378441,54252,2014-11-16T19:23:16.000Z
13378441,54293,2015-02-05T08:41:35.000Z
13378441,54366,2014-11-14T06:02:50.000Z
13378441,54451,2017-02-26T18:40:02.000Z
13378441,54499,2014-11-12T15:22:18.000Z
13378441,54635,2014-11-12T20:48:49.000Z
13378441,54642,2016-05-03T09:20:14.000Z
13378441,54692,2014-11-13T01:04:12.000Z
13378441,54723,2014-11-12T20:18:22.000Z
13378441,55004,2014-11-20T15:53:53.000Z
13378441,55059,2014-11-13T17:48:50.000Z
13378441,55137,2014-11-13T10:25:29.000Z
13378441,55292,2014-11-14T02:22:15.000Z
13378441,55319,2015-02-01T12:17:55.000Z
13378441,55349,2014-11-06T22:42:48.000Z
13378441,55744,2014-11-13T00:38:10.000Z
13378441,55753,2014-11-14T07:15:17.000Z
13378441,55770,2014-12-02T00:23:39.000Z
13378441,55815,2014-11-12T16:30:47.000Z
13378441,56033,2014-11-14T05:01:43.000Z
13378441,56161,2014-11-12T15:33:10.000Z
13378441,56430,2014-11-13T18:11:16.000Z
13378441,56454,2014-11-12T23:45:05.000Z
13378441,56878,2015-04-29T20:28:37.000Z
13378441,57483,2015-05-05T14:21:05.000Z
13378441,58036,2014-12-03T14:01:09.000Z
13378441,59277,2014-11-13T06:41:04.000Z
13378441,59350,2014-11-13T03:31:45.000Z
13378441,59392,2014-11-14T04:35:21.000Z
13378441,59971,2017-09-06T15:07:08.000Z
13378441,60098,2014-11-12T18:26:43.000Z
13378441,60194,2014-11-13T16:50:16.000Z
13378441,60453,2014-11-12T15:21:43.000Z
13378441,60651,2014-11-12T15:04:57.000Z
13378441,60909,2014-11-13T05:45:42.000Z
13378441,61212,2014-11-15T01:33:56.000Z
13378441,61820,2014-11-12T22:30:50.000Z
13378441,62057,2016-08-16T20:31:00.000Z
13378441,62199,2014-11-12T15:42:14.000Z
13378441,62210,2014-11-12T20:54:29.000Z
13378441,62236,2018-12-11T19:49:31.000Z
13378441,62298,2015-09-28T20:03:18.000Z
13378441,62341,2014-11-13T14:34:39.000Z
13378441,62344,2014-11-15T18:10:52.000Z
13378441,62355,2014-11-13T01:00:16.000Z
13378441,62356,2014-11-12T18:46:20.000Z
13378441,62357,2014-11-13T06:35:43.000Z
13378441,62606,2015-11-18T23:40:49.000Z
13378441,62670,2014-11-13T22:32:28.000Z
13378441,62752,2014-12-11T12:37:08.000Z
13378441,62790,2014-11-17T13:04:09.000Z
13378441,62926,2018-06-16T23:30:45.000Z
13378441,62942,2014-11-12T15:22:16.000Z
13378441,63058,2015-02-19T17:26:09.000Z
13378441,63137,2015-02-02T21:32:28.000Z
13378441,63156,2014-11-17T06:40:05.000Z
13378441,63217,2014-11-13T12:09:12.000Z
13378441,63276,2016-09-13T12:34:37.000Z
13378441,63291,2014-11-24T09:12:22.000Z
13378441,63405,2019-03-01T16:17:48.000Z
13378441,63558,2014-11-13T00:17:06.000Z
13378441,63788,2014-11-13T15:47:41.000Z
13378441,63932,2014-11-13T02:08:07.000Z
13378441,64165,2014-11-13T07:39:07.000Z
13378441,64212,2017-12-19T03:52:53.000Z
13378441,64282,2015-02-03T22:18:30.000Z
13378441,64318,2014-12-03T16:39:28.000Z
13378441,64347,2014-11-12T15:23:32.000Z
13378441,64408,2014-11-13T01:36:47.000Z
13378441,64531,2014-11-12T15:30:28.000Z
13378441,64598,2016-10-07T09:00:44.000Z
13378441,64754,2018-02-18T19:38:38.000Z
13378441,65057,2014-11-15T18:46:19.000Z
13378441,65218,2014-11-12T15:49:58.000Z
13378441,65253,2014-11-13T12:33:14.000Z
13378441,65386,2016-04-02T11:15:07.000Z
13378441,65390,2015-02-07T11:23:47.000Z
13378441,65496,2014-11-14T08:54:41.000Z
13378441,65585,2014-12-05T16:14:15.000Z
13378441,65809,2015-01-11T23:38:07.000Z
13378441,65821,2015-01-15T14:33:54.000Z
13378441,65827,2014-11-14T15:35:46.000Z
13378441,66102,2014-11-12T22:30:12.000Z
13378441,66332,2014-11-19T07:15:04.000Z
13378441,66334,2014-11-13T03:27:28.000Z
13378441,66496,2015-04-30T15:48:53.000Z
13378441,66593,2018-03-26T03:10:13.000Z
13378441,66669,2014-11-20T02:33:08.000Z
13378441,66703,2014-11-13T03:24:29.000Z
13378441,67039,2014-11-12T18:08:48.000Z
13378441,67050,2014-11-12T16:27:50.000Z
13378441,67052,2014-11-13T02:28:27.000Z
13378441,67392,2015-06-03T10:47:40.000Z
13378441,67924,2014-11-13T02:44:52.000Z
13378441,68050,2014-11-12T23:30:02.000Z
13378441,68057,2016-04-04T17:44:09.000Z
13378441,68072,2017-04-29T14:15:14.000Z
13378441,68077,2014-12-29T23:02:36.000Z
13378441,68092,2014-11-06T22:42:48.000Z
13378441,68122,2015-01-24T15:52:36.000Z
13378441,68160,2014-12-03T05:22:43.000Z
13378441,68221,2014-11-12T15:52:17.000Z
13378441,68229,2014-11-13T14:20:33.000Z
13378441,68248,2014-11-12T15:15:31.000Z
13378441,68273,2014-11-17T04:26:57.000Z
13378441,68323,2014-11-12T18:05:20.000Z
13378441,68326,2017-02-28T22:47:46.000Z
13378441,69089,2014-11-12T19:46:09.000Z
13378441,69115,2018-05-06T21:23:20.000Z
13378441,69132,2015-03-30T19:52:03.000Z
13378441,69272,2016-01-11T12:36:48.000Z
13378441,69396,2014-11-13T02:27:42.000Z
13378441,69845,2014-11-12T15:00:47.000Z
13378441,70017,2014-11-06T22:42:48.000Z
13378441,70044,2014-11-13T20:53:11.000Z
13378441,70154,2014-11-15T02:34:23.000Z
13378441,70417,2014-11-14T13:45:51.000Z
13378441,70423,2014-11-13T00:44:23.000Z
13378441,70480,2014-11-17T22:18:08.000Z
13378441,70514,2014-11-13T09:11:38.000Z
13378441,70587,2014-11-15T01:57:53.000Z
13378441,70617,2014-11-12T16:36:58.000Z
13378441,70709,2014-11-13T08:10:50.000Z
13378441,70903,2015-03-27T07:03:15.000Z
13378441,71077,2015-04-01T11:54:41.000Z
13378441,71217,2015-05-07T18:22:46.000Z
13378441,71277,2014-11-12T15:31:29.000Z
13378441,71383,2014-11-14T17:42:58.000Z
13378441,71396,2015-04-30T12:33:06.000Z
13378441,71567,2014-11-17T01:58:04.000Z
13378441,71692,2014-11-14T06:28:36.000Z
13378441,71917,2014-11-20T15:58:52.000Z
13378441,71977,2014-11-12T17:34:14.000Z
13378441,71990,2014-11-12T18:25:16.000Z
13378441,71992,2014-11-14T21:41:57.000Z
13378441,71993,2014-11-14T00:45:08.000Z
13378441,71995,2014-11-12T15:00:43.000Z
13378441,71999,2014-11-12T16:03:36.000Z
13378441,72000,2015-01-13T09:06:27.000Z
13378441,72001,2016-08-20T02:53:48.000Z
13378441,72013,2014-11-24T16:06:43.000Z
13378441,72014,2014-11-12T16:30:57.000Z
13378441,72023,2015-01-30T03:54:46.000Z
13378441,72040,2015-01-15T13:03:37.000Z
13378441,72045,2014-11-20T10:24:29.000Z
13378441,72050,2017-03-29T10:34:43.000Z
13378441,72051,2014-11-12T16:41:31.000Z
13378441,72070,2014-11-12T16:36:54.000Z
13378441,72076,2014-11-14T10:50:53.000Z
13378441,72108,2014-11-17T06:36:51.000Z
13378441,72204,2014-11-14T06:08:17.000Z
13378441,72447,2014-11-12T20:25:38.000Z
13378441,72475,2016-12-23T19:49:23.000Z
13378441,72578,2014-11-12T23:23:30.000Z
13378441,72665,2014-11-12T20:55:08.000Z
13378441,72690,2015-04-20T12:48:50.000Z
13378441,72757,2014-11-13T10:49:32.000Z
13378441,72758,2017-06-08T01:20:25.000Z
13378441,72942,2015-11-19T15:07:31.000Z
13378441,73159,2014-11-13T06:32:53.000Z
13378441,73409,2017-04-13T05:30:28.000Z
13378441,73509,2014-11-13T13:35:36.000Z
13378441,73628,2014-11-12T17:44:16.000Z
13378441,73647,2018-07-02T19:43:08.000Z
13378441,73701,2014-11-12T15:09:43.000Z
13378441,73729,2014-11-12T20:48:29.000Z
13378441,73803,2014-11-13T09:15:22.000Z
13378441,73893,2014-11-13T03:31:43.000Z
13378441,73915,2014-11-12T16:00:27.000Z
13378441,74040,2014-11-06T22:42:48.000Z
13378441,74055,2014-11-13T14:31:15.000Z
13378441,74068,2014-11-12T15:23:47.000Z
13378441,74076,2014-12-18T11:20:36.000Z
13378441,74094,2014-11-06T22:42:48.000Z
13378441,74191,2015-03-01T01:44:07.000Z
13378441,74300,2015-02-10T14:06:51.000Z
13378441,74328,2015-08-26T14:15:58.000Z
13378441,74430,2014-11-12T16:24:50.000Z
13378441,74603,2014-11-13T07:33:41.000Z
13378441,74930,2014-11-12T17:15:06.000Z
13378441,74936,2014-11-12T20:59:30.000Z
13378441,75106,2014-11-16T07:23:27.000Z
13378441,75257,2015-02-28T15:21:06.000Z
13378441,75262,2014-11-12T16:29:46.000Z
13378441,75344,2014-11-12T22:19:42.000Z
13378441,75429,2014-11-12T20:50:45.000Z
13378441,75617,2014-12-02T12:57:50.000Z
13378441,75830,2017-08-25T20:54:51.000Z
13378441,75955,2014-11-13T14:05:16.000Z
13378441,75986,2014-12-04T08:23:59.000Z
13378441,76117,2014-11-21T18:39:45.000Z
13378441,76304,2017-05-19T12:13:52.000Z
13378441,76433,2015-02-10T12:41:32.000Z
13378441,76589,2014-11-12T15:58:40.000Z
13378441,76688,2014-11-12T17:46:22.000Z
13378441,76690,2016-09-28T07:43:48.000Z
13378441,76750,2014-11-28T00:02:15.000Z
13378441,76810,2014-11-13T04:48:04.000Z
13378441,76815,2014-11-12T15:50:41.000Z
13378441,76826,2015-02-06T00:25:53.000Z
13378441,76853,2015-05-06T13:01:33.000Z
13378441,76872,2014-11-12T23:29:43.000Z
13378441,76934,2014-11-13T05:06:04.000Z
13378441,77043,2014-11-13T08:31:33.000Z
13378441,77178,2014-11-12T20:03:46.000Z
13378441,77446,2018-07-09T10:35:49.000Z
13378441,77512,2014-11-13T15:12:25.000Z
13378441,77789,2014-11-14T09:42:27.000Z
13378441,77811,2014-11-12T15:34:04.000Z
13378441,77821,2014-12-05T17:46:13.000Z
13378441,77874,2015-04-30T07:05:25.000Z
13378441,77903,2014-11-12T14:56:43.000Z
13378441,78627,2014-12-24T14:28:28.000Z
13378441,78784,2014-11-13T00:32:33.000Z
13378441,78951,2014-11-14T11:52:25.000Z
13378441,78970,2014-11-12T15:50:21.000Z
13378441,79016,2014-11-12T20:31:19.000Z
13378441,79021,2014-11-13T04:00:58.000Z
13378441,79215,2014-11-14T12:57:54.000Z
13378441,79326,2019-01-14T15:52:21.000Z
13378441,79349,2016-01-05T15:03:45.000Z
13378441,79362,2014-11-17T05:43:05.000Z
13378441,79809,2017-04-20T13:14:11.000Z
13378441,79879,2014-11-12T18:58:42.000Z
13378441,79920,2014-11-15T14:36:48.000Z
13378441,80007,2016-01-12T20:02:05.000Z
13378441,80033,2017-07-09T14:28:07.000Z
13378441,80040,2014-11-12T19:22:08.000Z
13378441,80046,2018-11-14T18:21:54.000Z
13378441,80103,2014-11-12T22:37:00.000Z
13378441,80120,2014-11-12T19:00:53.000Z
13378441,80504,2018-05-30T04:08:36.000Z
13378441,80551,2015-08-22T10:55:27.000Z
13378441,80557,2014-11-14T03:27:50.000Z
13378441,80560,2015-12-18T23:15:20.000Z
13378441,80566,2014-12-01T15:58:06.000Z
13378441,80583,2014-11-13T16:33:16.000Z
13378441,80584,2014-12-10T08:14:53.000Z
13378441,80661,2014-11-22T02:03:58.000Z
13378441,80666,2015-02-28T04:45:54.000Z
13378441,80777,2017-06-30T12:56:22.000Z
13378441,81016,2017-11-24T06:20:16.000Z
